Files,Lines,Run,AddMs,CommitMs,DiffMs,CheckoutMs,MergeMs
1000,100,1,2930.2996,47.4515,3170.3311,1710.6210,1176.9912
1000,100,2,1928.3595,34.2552,2937.9403,1725.3731,1195.5357
1000,100,3,2450.6215,37.9531,3271.7114,1960.1274,1329.1055
5000,100,1,11017.9542,34.1824,14402.8270,9694.9717,10022.0082
5000,100,2,10672.9872,38.2433,14223.1134,9910.5451,10741.8780
5000,100,3,15451.1806,66.7414,18302.1787,10899.7977,11954.3056
10000,100,1,35882.5386,146.1755,27896.7891,20673.4307,20529.8425
10000,100,2,14074.5064,40.6627,29031.3308,30569.6027,33643.0595
10000,100,3,18475.7271,40.1544,27353.5482,22940.9262,39835.7063
